Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
22.76407600000035,1337.2627999999968,,,,-0.046875,-0.195703125,-1.05546875,-0.023003614091235133,-1.8530530829364498,23.68528633117676,11.686118158996106,4609,0,276.78843165533584,0,0,0,0,0.791015625,,
22.88791700000027,1339.7275599999957,,,,0.0171875,0.078515625,-1.039453125,-0.023445956918203108,-1.8849163035169803,23.660638046264648,12.035981402099132,4643,0,284.77859969186704,0,0,0,0,0.8609375,,
23.01032200000025,1342.195639999998,,,,-0.00703125,0.06640625,-1.11015625,-0.024125379115267187,-1.8785063240820603,23.64254379272461,12.188216433227062,4666,0,288.1603651216581,0,0,0,0,0.919140625,,
23.13144900000021,1344.6073599999982,,,,0,0.014453125,-1.025,-0.024091876976445478,-1.9607175153246268,23.615827560424805,12.479695353209973,4680,0,294.71785413489397,0,0,0,0,0.962109375,,
23.25610700000012,1347.0907599999955,,,,-0.041796875,0.06875,-1.030859375,-0.02497665848890315,-2.038890756890532,23.599457931518554,12.660768160521984,4710,0,298.7866540467547,0,0,0,0,0.98515625,,
23.3800950000003,1349.5929999999971,,,,0.009375,0.0296875,-1.043359375,-0.026312765425126228,-2.0725480407502728,23.574410247802735,12.892044863402841,4740,0,303.922321264313,0,0,0,0,0.976171875,,
23.50174700000044,1352.0268599999981,,,,-0.0015625,0.06171875,-1.05703125,-0.026171646743423732,-2.0698115980383496,23.54880142211914,13.256924662292002,4783,0,312.1819417060039,0,0,0,0,0.951953125,,
23.621339000000244,1354.4130399999958,,,,0.037890625,0.075,-1.041796875,-0.0257921828013915,-2.0408182489521907,23.53616409301758,13.26329368084669,4803,0,312.1666537493672,0,0,0,0,0.958203125,,
23.74245400000038,1356.8335999999981,,,,0.03984375,0.03046875,-1.04921875,-0.027038377560341394,-2.0948217634124933,23.516872024536134,13.42796252697706,4825,0,315.7831897787446,0,0,0,0,0.958984375,,
23.867014000000154,1359.3135799999982,,,,-0.0078125,0.072265625,-1.0078125,-0.02553537621671964,-2.080400434241719,23.499267578125,13.67998946636915,4842,0,321.46959198983257,0,0,0,0,0.95703125,,
23.98990500000026,1361.7710599999991,,,,-0.03515625,-0.003515625,-1.015625,-0.030055814102786522,-2.23422419687066,23.47543258666992,13.917869219481943,4861,0,326.72737521946425,0,0,0,0,0.965234375,,
24.115535000000524,1364.2850599999983,,,,-0.01015625,0.08359375,-1.08125,-0.028618386971084587,-2.243209413657504,23.456300735473633,14.135176119506358,4901,0,331.55869191667716,0,0,0,0,0.99921875,,
24.2373450000003,1366.7315999999992,,,,-0.049609375,-0.121875,-1.021875,-0.02715441816836896,-2.2255696000757226,23.442028045654297,14.286802897155283,4917,0,334.91162226141415,0,0,0,0,1.002734375,,
24.36023000000017,1369.1751200000035,,,,-0.050390625,-0.07421875,-1.034375,-0.028768054200958078,-2.2596594450915406,23.415079879760743,14.572629580199717,4956,0,341.2188492520741,0,0,0,0,0.987890625,,
